global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
610650,12212,-0.96887,50,0.05,0.002605,,73.117,4.1014,0.44,80.49
610700,12213,-1.86976,50,0.05,0.002035,,64.313,5.7666,0.52,178.35
610750,12214,-0.19674,50,0.05,0.002371,,70.14,2.0669,0.18,14.52
610800,12215,-0.36218,50,0.05,0.00213,,68.161,3.1606,0.14,18.9
610850,12216,-0.09352,50,0.05,0.001998,,70.753,1.593,0.14,12.92
610900,12217,-0.83256,50,0.05,0.001802,,61.256,3.5674,0.32,82.54
610950,12218,-2.13774,50,0.05,0.002095,,69.843,6.2429,0.62,202.71
611000,12219,-2.06107,50,0.05,0.001987,,74.549,6.6794,0.54,182.2
611050,12220,-2.22478,50,0.05,0.001737,,69.343,7.0799,0.56,196.48
611100,12221,-4.00688,50,0.05,0.001831,,70.216,9.7162,0.66,399.1
611150,12222,-1.05579,50,0.05,0.001923,,78.69,4.7631,0.36,72.46
611200,12223,-0.81593,50,0.05,0.002,,63.327,3.8415,0.36,65.08
611250,12224,-0.10185,50,0.05,0.001853,,68.588,1.5297,0.08,4.87
611300,12225,-0.70158,50,0.05,0.001676,,70.995,3.1479,0.24,55.84
611350,12226,-0.53762,50,0.05,0.001741,,72.348,2.9388,0.24,38.18
611400,12227,-3.11893,50,0.05,0.001788,,65.894,6.8875,0.54,340.1
611450,12228,-0.80304,50,0.05,0.00212,,72.86,3.6352,0.28,66.56
611500,12229,-1.07118,50,0.05,0.001792,,65.982,4.6657,0.54,83.43
611550,12230,-1.22836,50,0.05,0.001749,,68.017,4.6499,0.36,99.24
611600,12231,-1.45425,50,0.05,0.002074,,75.598,5.5482,0.4,116.6
611650,12232,-1.26907,50,0.05,0.001859,,67.398,4.7991,0.54,106.05
611700,12233,-3.2211,50,0.05,0.002027,,68.304,9.0042,0.58,296.83
611750,12234,-0.94663,50,0.05,0.001638,,69.688,4.4219,0.42,65.31
611800,12235,-3.63386,50,0.05,0.001797,,75.289,9.2433,0.68,358.25
611850,12236,-2.11225,50,0.05,0.00191,,72.537,5.9146,0.38,198.66
611900,12237,-0.62692,50,0.05,0.001812,,67.811,3.4055,0.3,50.62
611950,12238,-5.07471,50,0.05,0.002012,,72.94,11.2854,0.6,518.92
612000,12239,-1.23202,50,0.05,0.002023,,67.891,4.7733,0.4,106.01
612050,12240,-1.44593,50,0.05,0.00187,,82.628,5.2656,0.42,115.74
612100,12241,-0.52983,50,0.05,0.001631,,68.513,2.6609,0.26,53.93
612150,12242,-2.13822,50,0.05,0.001803,,72.981,6.9396,0.5,183.24
612200,12243,-0.64267,50,0.05,0.001874,,62.932,3.8732,0.34,30.21
612250,12244,-0.80154,50,0.05,0.001662,,72.708,3.5138,0.32,64.1
612300,12245,-1.66582,50,0.05,0.001732,,67.741,5.3256,0.4,151.94
612350,12246,-0.09777,50,0.05,0.001662,,65.999,1.7044,0.1,8.59
612400,12247,-2.219,50,0.05,0.00154,,66.022,6.628,0.56,204.89
612450,12248,-0.61965,50,0.05,0.001656,,63.888,3.4877,0.34,41.07
612500,12249,-0.58109,50,0.05,0.001515,,68.883,3.3514,0.3,41.72
612550,12250,-1.12407,50,0.05,0.001761,,64.173,3.876,0.42,110.84
612600,12251,-0.59304,50,0.05,0.001619,,67.779,2.6902,0.3,50.77
612650,12252,-2.30592,50,0.05,0.001772,,71.058,6.9608,0.52,208.5
612700,12253,-2.15485,50,0.05,0.001753,,62.899,6.6174,0.56,195.06
612750,12254,-0.90421,50,0.05,0.001841,,59.227,3.692,0.4,82.32
612800,12255,-0.7303,50,0.05,0.001862,,70.351,3.8725,0.32,46.57
612850,12256,-3.34864,50,0.05,0.001731,,66.836,9.0319,0.52,315.05
612900,12257,-1.52413,50,0.05,0.001596,,74.341,4.4781,0.5,155.86
612950,12258,-3.55324,50,0.05,0.001623,,72.33,9.1377,0.58,341.43
613000,12259,-1.87385,50,0.05,0.001844,,68.933,6.1762,0.42,162.77
613050,12260,-1.01678,50,0.05,0.001789,,72.504,3.7481,0.4,99.61
613100,12261,-0.07057,50,0.05,0.001916,,67.912,1.6099,0.1,6.16
613150,12262,-1.92025,50,0.05,0.001771,,58.309,5.9383,0.58,178.99
613200,12263,-3.10405,50,0.05,0.00141,,69.403,6.5769,0.6,342.89
613250,12264,-1.61909,50,0.05,0.001833,,74.138,4.8284,0.46,156.73
613300,12265,-0.60737,50,0.05,0.001806,,70.587,2.5851,0.18,58.83
613350,12266,-1.24973,50,0.05,0.001765,,69.204,4.2587,0.48,110.76
613400,12267,-0.72574,50,0.05,0.001763,,72.726,3.5644,0.3,55.05
613450,12268,-1.13416,50,0.05,0.001755,,71.458,5.3886,0.36,71.3
613500,12269,-2.49396,50,0.05,0.001539,,65.164,6.6798,0.6,253.06
613550,12270,-2.67086,50,0.05,0.001718,,64.968,6.7288,0.64,269.74
613600,12271,-0.93722,50,0.05,0.001986,,72.131,3.5951,0.38,89.65
613650,12272,-1.91014,50,0.05,0.001976,,67.496,5.56,0.58,189.19
613700,12273,-1.35847,50,0.05,0.001944,,68.595,4.9653,0.52,119.97
613750,12274,-0.08846,50,0.05,0.001837,,62.977,1.5842,0.12,8.4
613800,12275,-1.11448,50,0.05,0.001695,,77.363,4.6776,0.42,77.94
613850,12276,-1.17332,50,0.05,0.001639,,62.616,4.1079,0.38,107.26
613900,12277,-1.97765,50,0.05,0.001666,,64.777,6.0801,0.48,183.62
613950,12278,-3.00074,50,0.05,0.001863,,79.174,7.7439,0.56,290.69
614000,12279,-1.72663,50,0.05,0.001763,,67.465,5.9642,0.54,145.99
614050,12280,-2.67689,50,0.05,0.001844,,73.502,8.1701,0.5,226.4
614100,12281,-1.73585,50,0.05,0.001786,,68.138,5.424,0.38,170.45
614150,12282,-1.51794,50,0.05,0.001979,,70.103,4.9575,0.48,141.37
614200,12283,-0.7424,50,0.05,0.001891,,75.361,3.7932,0.38,47.02
614250,12284,-2.00895,50,0.05,0.001896,,72.166,5.6512,0.48,194.39
614300,12285,-4.0749,50,0.05,0.001645,,74.68,9.3471,0.58,423.27
614350,12286,-1.12945,50,0.05,0.001992,,63.216,4.9204,0.52,81.32
614400,12287,-3.34069,50,0.05,0.001831,,75.364,8.7609,0.6,316.46
614450,12288,-1.70527,50,0.05,0.001822,,77.285,5.9474,0.56,142.09
614500,12289,-2.13083,50,0.05,0.001916,,73.033,6.0145,0.56,205.29
614550,12290,-1.18093,50,0.05,0.00203,,66.326,3.9759,0.42,119.96
614600,12291,-1.49725,50,0.05,0.001705,,70.62,5.8104,0.52,110.49
614650,12292,-1.64561,50,0.05,0.001991,,67.543,4.677,0.42,173.46
614700,12293,-0.82412,50,0.05,0.001936,,69.151,4.342,0.4,52.37
614750,12294,-0.46538,50,0.05,0.001609,,65.2,3.1822,0.32,30.39
614800,12295,-0.49008,50,0.05,0.001831,,81.9,2.7414,0.16,32.81
614850,12296,-0.59221,50,0.05,0.002111,,73.47,2.5007,0.28,59.37
614900,12297,-3.08115,50,0.05,0.002044,,69.022,7.3868,0.48,315.07
614950,12298,-1.54267,50,0.05,0.001802,,69.333,5.5245,0.52,129.5
615000,12299,-3.75978,50,0.05,0.001757,,69.797,9.8702,0.66,354.82
615050,12300,-2.3246,50,0.05,0.001388,,71.997,7.3264,0.54,204.0
615100,12301,-0.18094,50,0.05,0.001662,,84.489,1.0853,0.12,34.1
615150,12302,-2.15664,50,0.05,0.001936,,72.796,6.195,0.42,204.17
615200,12303,-1.62948,50,0.05,0.001974,,66.562,5.3798,0.56,146.3
615250,12304,-4.63113,50,0.05,0.001767,,70.285,10.7878,0.62,460.58
615300,12305,-1.73336,50,0.05,0.002022,,74.131,6.3451,0.4,136.93
615350,12306,-1.89724,50,0.05,0.001834,,65.281,5.1795,0.46,201.66
615400,12307,-2.44408,50,0.05,0.002059,,69.754,6.9953,0.54,232.99
615450,12308,-2.31453,50,0.05,0.0021,,75.896,6.4898,0.54,228.49
615500,12309,-1.36597,50,0.05,0.001925,,74.109,4.8681,0.46,125.34
615550,12310,-0.23523,50,0.05,0.001747,,66.868,1.8739,0.26,22.2
615600,12311,-1.88183,50,0.05,0.00141,,68.333,5.0502,0.42,193.33
615650,12312,-1.38163,50,0.05,0.001842,,64.579,5.165,0.52,114.61
615700,12313,-0.66768,50,0.05,0.00209,,74.209,3.4123,0.32,50.32
615750,12314,-2.58051,50,0.05,0.001906,,70.51,7.3803,0.66,241.46
615800,12315,-0.33481,50,0.05,0.001765,,71.211,2.3794,0.18,21.22
615850,12316,-2.86051,50,0.05,0.002007,,67.557,7.3184,0.6,284.13
615900,12317,-2.03175,50,0.05,0.00157,,66.219,5.4216,0.46,208.31
615950,12318,-1.19475,50,0.05,0.001798,,73.447,4.6515,0.32,104.74
616000,12319,-2.02714,50,0.05,0.001871,,65.106,6.3541,0.56,191.41
616050,12320,-1.30879,50,0.05,0.001953,,72.981,4.2936,0.48,125.98
616100,12321,-2.62664,50,0.05,0.001872,,72.778,7.1065,0.58,251.68
616150,12322,-2.02106,50,0.05,0.001929,,68.441,6.4821,0.48,180.74
616200,12323,-4.80191,50,0.05,0.001957,,71.316,11.5406,0.68,465.98
616250,12324,-0.83354,50,0.05,0.00193,,72.311,4.029,0.36,62.76
616300,12325,-0.64801,50,0.05,0.001733,,72.088,3.7429,0.24,35.9
616350,12326,-2.56705,50,0.05,0.0019,,73.725,6.588,0.5,259.97
616400,12327,-0.27905,50,0.05,0.002014,,71.518,2.1981,0.18,21.27
616450,12328,-1.28371,50,0.05,0.001926,,77.59,4.7173,0.44,108.39
616500,12329,-0.80376,50,0.05,0.001849,,64.551,4.0087,0.42,59.56
616550,12330,-1.60086,50,0.05,0.001939,,64.655,5.0943,0.32,145.79
616600,12331,-1.23552,50,0.05,0.002076,,66.422,4.1986,0.46,113.21
616650,12332,-2.19445,50,0.05,0.001639,,71.313,6.9001,0.62,189.53
616700,12333,-0.43372,50,0.05,0.001776,,67.968,2.4418,0.2,43.28
616750,12334,-0.77862,50,0.05,0.001835,,68.604,3.9507,0.28,56.23
616800,12335,-0.7899,50,0.05,0.0016,,72.681,4.3291,0.3,46.99
616850,12336,-1.8837,50,0.05,0.001717,,71.914,6.1618,0.58,160.82
616900,12337,-3.62369,50,0.05,0.001853,,69.076,9.2441,0.66,349.3
616950,12338,-1.38501,50,0.05,0.001695,,68.93,4.6755,0.32,132.35
617000,12339,-2.16142,50,0.05,0.002101,,77.301,5.5643,0.44,224.02
617050,12340,-0.11192,50,0.05,0.001623,,68.539,1.8062,0.16,5.63
617100,12341,-0.41249,50,0.05,0.001846,,71.656,2.5452,0.26,33.14
617150,12342,-1.3775,50,0.05,0.001933,,65.502,4.8993,0.46,124.9
617200,12343,-1.35595,50,0.05,0.001903,,72.699,4.6549,0.44,114.0
617250,12344,-2.27313,50,0.05,0.001697,,72.168,6.7239,0.62,211.04
617300,12345,-0.54709,50,0.05,0.001854,,66.642,3.3241,0.34,33.73
617350,12346,-0.95285,50,0.05,0.001971,,72.171,3.5523,0.4,87.07
617400,12347,-3.11785,50,0.05,0.001494,,71.783,8.6417,0.48,290.61
617450,12348,-0.45421,50,0.05,0.001717,,73.371,2.5374,0.22,29.67
617500,12349,-0.45255,50,0.05,0.001788,,71.381,2.465,0.22,46.6
617550,12350,-1.63048,50,0.05,0.001771,,68.857,4.7631,0.4,163.54
617600,12351,-1.54859,50,0.05,0.001525,,61.502,5.0965,0.56,139.16
617650,12352,-2.4818,50,0.05,0.001803,,67.261,6.6111,0.62,249.37
617700,12353,-0.88671,50,0.05,0.002105,,68.953,3.9076,0.42,79.95
617750,12354,-2.1745,50,0.05,0.001667,,77.478,5.906,0.44,213.51
617800,12355,-0.64167,50,0.05,0.001792,,71.01,3.2248,0.34,46.84
617850,12356,-1.62666,50,0.05,0.001932,,68.607,5.5903,0.56,139.29
617900,12357,-2.26256,50,0.05,0.002004,,71.802,5.8937,0.48,224.8
617950,12358,-2.49497,50,0.05,0.001902,,79.137,6.6125,0.38,242.55
618000,12359,-2.15058,50,0.05,0.001911,,67.73,6.5035,0.64,199.98
618050,12360,-0.10794,50,0.05,0.001921,,70.077,1.5226,0.16,9.61
618100,12361,-1.50208,50,0.05,0.001689,,73.383,5.2933,0.4,125.7
618150,12362,-3.1465,50,0.05,0.001694,,69.42,8.5426,0.52,295.34
618200,12363,-2.65844,50,0.05,0.001801,,79.645,7.2835,0.54,243.85
618250,12364,-3.29481,50,0.05,0.00165,,68.919,8.4862,0.58,322.66
618300,12365,-3.33824,50,0.05,0.001479,,72.8,8.6617,0.64,323.89
618350,12366,-0.42757,50,0.05,0.001842,,82.135,2.6111,0.22,24.45
618400,12367,-2.28555,50,0.05,0.001843,,71.827,6.9051,0.58,211.91
618450,12368,-1.19501,50,0.05,0.001737,,65.569,4.0113,0.28,119.15
618500,12369,-2.58333,50,0.05,0.0015,,70.217,7.0212,0.64,254.13
618550,12370,-2.93484,50,0.05,0.00173,,70.068,7.5881,0.52,284.1
618600,12371,-0.31703,50,0.05,0.001728,,68.812,2.3054,0.2,22.88
618650,12372,-4.43031,50,0.05,0.001771,,74.547,9.1231,0.62,477.55
618700,12373,-0.56032,50,0.05,0.001762,,58.783,3.2528,0.3,42.42
618750,12374,-3.74737,50,0.05,0.002048,,74.991,8.2012,0.62,397.04
618800,12375,0.00908,50,0.05,0.00212,,72.326,0.8524,0.06,7.86
618850,12376,-2.42376,50,0.05,0.001836,,67.67,7.1952,0.58,221.65
618900,12377,-0.43186,50,0.05,0.001818,,77.814,2.3578,0.28,40.14
618950,12378,-0.42979,50,0.05,0.001929,,67.438,2.9366,0.18,31.7
619000,12379,-1.15951,50,0.05,0.001623,,77.529,4.8143,0.46,84.2
619050,12380,-3.1432,50,0.05,0.00198,,66.696,8.3581,0.54,297.97
619100,12381,-3.83873,50,0.05,0.001753,,76.953,9.7078,0.68,376.15
619150,12382,-2.70538,50,0.05,0.001655,,72.505,7.8568,0.62,238.46
619200,12383,-2.78065,50,0.05,0.001822,,68.586,7.8111,0.62,254.71
619250,12384,-2.14796,50,0.05,0.002051,,66.688,6.2784,0.54,201.47
619300,12385,-0.5913,50,0.05,0.001793,,66.211,2.9758,0.22,55.88
619350,12386,-0.8341,50,0.05,0.001555,,68.375,3.2395,0.34,77.75
619400,12387,-2.14833,50,0.05,0.001911,,74.562,6.2604,0.66,205.49
619450,12388,-1.2186,50,0.05,0.001804,,72.987,4.6914,0.5,99.4
619500,12389,-0.57126,50,0.05,0.001941,,68.504,3.7858,0.26,29.49
619550,12390,-1.51426,50,0.05,0.001781,,72.648,4.82,0.38,136.85
619600,12391,-2.76476,50,0.05,0.001783,,66.683,6.1744,0.58,300.69
619650,12392,-2.02206,50,0.05,0.00172,,61.72,6.4319,0.72,178.11
619700,12393,-1.2504,50,0.05,0.00176,,75.161,4.5362,0.36,106.57
619750,12394,-0.71004,50,0.05,0.001698,,70.347,4.2172,0.3,31.64
619800,12395,-1.84519,50,0.05,0.001606,,66.293,5.747,0.56,166.07
619850,12396,-0.65477,50,0.05,0.001675,,68.158,3.4152,0.38,51.09
619900,12397,-3.75867,50,0.05,0.002046,,69.713,7.5158,0.48,417.83
619950,12398,-0.08735,50,0.05,0.001857,,73.911,1.5237,0.08,3.43
620000,12399,-0.76987,50,0.05,0.001924,,71.665,3.6554,0.34,59.88
620050,12400,-3.40161,50,0.05,0.001928,,69.708,9.0194,0.64,324.57
620100,12401,-0.02362,50,0.05,0.00194,,78.285,1.1415,0.08,2.52
620150,12402,-1.60564,50,0.05,0.001653,,64.335,5.4916,0.44,139.77
620200,12403,-2.38278,50,0.05,0.001832,,69.305,6.9508,0.5,218.16
620250,12404,-2.02887,50,0.05,0.001844,,73.2,6.7382,0.54,175.94
620300,12405,-0.51719,50,0.05,0.001881,,66.414,3.1619,0.26,37.07
620350,12406,-1.77569,50,0.05,0.001819,,70.328,6.5309,0.56,136.91
620400,12407,-2.53476,50,0.05,0.001876,,71.023,7.2927,0.5,232.05
620450,12408,-4.76251,50,0.05,0.001825,,65.284,9.9329,0.66,511.97
620500,12409,-0.6064,50,0.05,0.001773,,69.191,3.3518,0.32,48.98
620550,12410,-2.23266,50,0.05,0.001735,,71.943,6.1831,0.5,217.5
620600,12411,-1.23558,50,0.05,0.001809,,64.523,4.9816,0.56,95.65
620650,12412,-1.19262,50,0.05,0.001885,,64.665,4.9108,0.52,90.38
620700,12413,-0.13343,50,0.05,0.001645,,70.086,1.4067,0.16,15.5
620750,12414,-0.87092,50,0.05,0.001842,,66.76,4.3211,0.36,55.46
620800,12415,-2.41552,50,0.05,0.001935,,66.917,7.2434,0.52,215.15
620850,12416,-0.24564,50,0.05,0.001858,,66.343,2.4934,0.16,15.1
620900,12417,-1.3505,50,0.05,0.001913,,67.295,5.2005,0.68,99.05
620950,12418,-0.39899,50,0.05,0.001832,,66.285,2.8169,0.2,29.28
621000,12419,-1.15954,50,0.05,0.001781,,70.653,4.4607,0.48,96.53
621050,12420,-1.60078,50,0.05,0.002246,,69.149,5.27,0.56,140.4
621100,12421,-0.52601,50,0.05,0.002038,,73.725,2.6239,0.22,52.75
621150,12422,-0.23025,50,0.05,0.001961,,73.123,2.7028,0.2,17.4
621200,12423,-4.8129,50,0.05,0.002161,,73.11,10.5592,0.64,498.52
621250,12424,-2.27903,50,0.05,0.002221,,70.657,6.2323,0.5,222.94
621300,12425,-2.17213,50,0.05,0.002024,,68.614,5.6235,0.46,220.85
621350,12426,0.05021,50,0.05,0.002256,,77.115,0.7308,0.04,1.35
621400,12427,-0.84424,50,0.05,0.001975,,65.707,3.6234,0.48,72.87
621450,12428,-1.13705,50,0.05,0.002344,,69.513,4.748,0.36,84.09
621500,12429,-0.41647,50,0.05,0.001802,,66.538,2.7674,0.26,32.72
621550,12430,-1.13336,50,0.05,0.002004,,68.955,4.518,0.34,90.99
621600,12431,-0.98714,50,0.05,0.00203,,57.6,3.7107,0.38,92.23
621650,12432,-0.35074,50,0.05,0.002101,,65.187,2.543,0.32,27.24
621700,12433,-2.65484,50,0.05,0.001953,,73.958,8.0958,0.54,234.77
621750,12434,-1.62033,50,0.05,0.001907,,72.723,5.8212,0.38,136.23
621800,12435,-0.57439,50,0.05,0.001986,,73.642,3.084,0.28,42.7
621850,12436,-2.00721,50,0.05,0.001969,,67.49,6.7789,0.6,156.53
621900,12437,-1.23861,50,0.05,0.001936,,68.995,4.9564,0.5,100.29
621950,12438,-0.98307,50,0.05,0.001755,,68.499,4.661,0.32,70.33
622000,12439,-0.35165,50,0.05,0.002123,,70.445,2.2892,0.18,24.67
622050,12440,-1.10594,50,0.05,0.002201,,64.094,4.7586,0.58,89.98
622100,12441,-0.97867,50,0.05,0.002158,,73.708,3.8117,0.36,90.19
622150,12442,-1.20883,50,0.05,0.001849,,76.539,5.1104,0.46,88.3
622200,12443,-2.14868,50,0.05,0.001878,,68.305,6.9681,0.74,180.64
622250,12444,-2.92478,50,0.05,0.00206,,71.507,7.7549,0.46,286.68
622300,12445,-2.6794,50,0.05,0.00195,,74.566,7.3669,0.52,255.25
622350,12446,-3.93683,50,0.05,0.002275,,74.316,10.1653,0.6,377.5
622400,12447,-1.4991,50,0.05,0.001979,,68.633,5.5832,0.58,121.86
622450,12448,-3.28666,50,0.05,0.002291,,71.741,7.5721,0.46,338.67
622500,12449,-3.23555,50,0.05,0.001885,,70.195,8.892,0.56,299.29
622550,12450,0.01946,50,0.05,0.002287,,64.943,1.029,0.06,4.32
622600,12451,-0.84367,50,0.05,0.002042,,67.424,4.3082,0.32,55.27
622650,12452,-0.26361,50,0.05,0.002299,,70.293,1.782,0.24,21.96
622700,12453,-1.00141,50,0.05,0.002087,,76.361,3.9214,0.3,82.87
622750,12454,-1.27741,50,0.05,0.002071,,74.379,5.3722,0.42,95.48
622800,12455,-0.4723,50,0.05,0.001941,,67.247,2.4004,0.3,46.76
622850,12456,-2.70862,50,0.05,0.002075,,74.069,7.0819,0.52,264.46
622900,12457,-1.24267,50,0.05,0.002266,,77.139,4.2375,0.28,108.49
622950,12458,-1.21238,50,0.05,0.002128,,74.307,4.5956,0.38,104.33
623000,12459,-0.15923,50,0.05,0.001849,,71.644,1.9727,0.12,15.63
623050,12460,-0.52042,50,0.05,0.001932,,68.644,2.7824,0.2,45.56
623100,12461,-0.76329,50,0.05,0.001923,,71.61,2.9307,0.3,83.78
623150,12462,-1.46562,50,0.05,0.002174,,70.118,4.692,0.44,140.63
623200,12463,-1.41845,50,0.05,0.002263,,69.665,5.2897,0.58,119.19
623250,12464,-0.20383,50,0.05,0.001885,,70.131,1.9421,0.12,14.37
623300,12465,-1.33683,50,0.05,0.002095,,71.934,5.2754,0.56,103.82
623350,12466,-0.51192,50,0.05,0.002087,,74.76,3.9455,0.2,17.86
623400,12467,-0.94378,50,0.05,0.002185,,80.005,4.0416,0.36,69.72
623450,12468,-1.76762,50,0.05,0.002294,,66.838,5.4264,0.6,167.33
623500,12469,-0.84306,50,0.05,0.002543,,68.854,3.3165,0.34,75.12
623550,12470,-2.21498,50,0.05,0.00232,,71.398,6.7198,0.58,196.05
623600,12471,-2.41232,50,0.05,0.001985,,67.974,7.1466,0.6,213.98
623650,12472,-1.375,50,0.05,0.002682,,67.154,5.0051,0.42,123.33
623700,12473,-0.87146,50,0.05,0.002402,,70.148,4.5624,0.36,50.51
623750,12474,-3.61341,50,0.05,0.002303,,65.126,8.3922,0.54,368.66
623800,12475,-0.71302,50,0.05,0.001817,,70.829,3.556,0.36,48.27
623850,12476,-2.29884,50,0.05,0.002365,,73.428,6.3991,0.56,221.07
623900,12477,-0.85081,50,0.05,0.002129,,66.517,3.4368,0.38,78.99
623950,12478,-1.30855,50,0.05,0.002339,,73.007,3.5503,0.32,145.43
624000,12479,-0.78676,50,0.05,0.001884,,76.783,3.8842,0.34,65.68
624050,12480,-5.50819,50,0.05,0.002186,,68.042,11.4234,0.7,582.21
624100,12481,-0.33244,50,0.05,0.002436,,71.924,2.7901,0.26,13.54
624150,12482,-3.0912,50,0.05,0.002355,,71.721,6.3364,0.5,342.42
624200,12483,-0.94883,50,0.05,0.002025,,69.795,4.1314,0.28,72.19
624250,12484,-1.12818,50,0.05,0.002194,,65.411,4.0672,0.36,108.85
624300,12485,-0.1763,50,0.05,0.002135,,67.401,1.5957,0.14,17.15
624350,12486,-0.50045,50,0.05,0.00219,,68.314,2.839,0.32,40.89
624400,12487,-2.765,50,0.05,0.00194,,68.329,7.92,0.58,255.72
624450,12488,-2.05045,50,0.05,0.001827,,70.401,6.8319,0.52,172.87
624500,12489,-0.9122,50,0.05,0.001784,,71.375,3.942,0.42,74.81
624550,12490,-0.03047,50,0.05,0.002001,,70.791,1.4835,0.06,6.1
624600,12491,-0.41909,50,0.05,0.00189,,66.69,3.1225,0.14,24.28
624650,12492,-0.90797,50,0.05,0.002231,,68.57,3.7436,0.4,86.79
624700,12493,-1.18557,50,0.05,0.002277,,69.637,5.0451,0.46,88.96
624750,12494,-0.87142,50,0.05,0.002331,,74.805,3.9213,0.3,69.05
624800,12495,-0.03953,50,0.05,0.001673,,67.904,1.0471,0.08,4.64
624850,12496,-0.92299,50,0.05,0.002096,,80.308,3.5883,0.4,78.06
624900,12497,-3.12906,50,0.05,0.002096,,72.38,7.9048,0.46,309.43
624950,12498,-3.87577,50,0.05,0.002588,,73.537,10.0974,0.56,362.55
625000,12499,-3.16155,50,0.05,0.001996,,67.416,8.5428,0.64,298.66
625050,12500,-2.93288,50,0.05,0.001924,,72.644,8.2364,0.64,269.65
625100,12501,-0.85656,50,0.05,0.002126,,71.214,4.615,0.34,60.3
625150,12502,-0.44115,50,0.05,0.002437,,69.634,2.4068,0.22,37.19
625200,12503,-1.83973,50,0.05,0.001977,,71.985,6.5011,0.48,148.65
625250,12504,-0.6502,50,0.05,0.00207,,62.506,3.6895,0.4,38.29
625300,12505,-1.09682,50,0.05,0.002526,,68.928,4.9114,0.46,78.92
625350,12506,-3.31209,50,0.05,0.002055,,72.777,6.7267,0.44,368.98
625400,12507,-1.54613,50,0.05,0.001956,,78.111,5.4493,0.26,126.57
625450,12508,-2.70978,50,0.05,0.002244,,75.673,7.0868,0.52,268.36
625500,12509,-1.51487,50,0.05,0.002085,,67.413,5.2718,0.5,124.62
625550,12510,-0.88669,50,0.05,0.001934,,63.955,4.0362,0.32,69.69
625600,12511,-4.33071,50,0.05,0.001872,,61.454,8.4061,0.56,476.96
625650,12512,-3.19618,50,0.05,0.001835,,66.4,7.8275,0.58,318.74
625700,12513,-0.0699,50,0.05,0.001633,,72.433,1.488,0.12,7.27
625750,12514,-0.61543,50,0.05,0.002363,,58.166,3.5243,0.32,45.04
625800,12515,-1.14578,50,0.05,0.002018,,64.367,4.8684,0.44,88.87
625850,12516,-2.53316,50,0.05,0.00213,,66.759,6.8239,0.56,250.13
625900,12517,-2.12778,50,0.05,0.00199,,65.766,5.8489,0.5,217.73
625950,12518,-1.94401,50,0.05,0.002016,,61.973,5.8994,0.54,178.34
626000,12519,-0.49733,50,0.05,0.002057,,73.153,2.2534,0.28,52.82
626050,12520,-1.8487,50,0.05,0.002029,,70.018,5.6853,0.46,169.04
626100,12521,-1.85119,50,0.05,0.002119,,68.121,4.3767,0.3,205.88
626150,12522,-1.1459,50,0.05,0.002215,,71.478,4.0219,0.28,103.67
626200,12523,-2.42931,50,0.05,0.002138,,74.92,6.685,0.36,236.91
626250,12524,-0.24349,50,0.05,0.002041,,80.081,1.5656,0.1,29.1
626300,12525,-0.02378,50,0.05,0.001978,,68.167,1.1453,0.08,7.58
626350,12526,-0.47177,50,0.05,0.001992,,70.097,2.7899,0.24,36.52
626400,12527,-1.97829,50,0.05,0.002067,,78.91,4.5958,0.32,214.29
626450,12528,-0.00496,50,0.05,0.00214,,74.482,1.2064,0.1,4.81
626500,12529,-2.33505,50,0.05,0.001904,,66.997,7.319,0.5,200.89
626550,12530,-1.32991,50,0.05,0.00191,,74.603,5.1874,0.44,104.69
626600,12531,-4.20123,50,0.05,0.001842,,73.413,9.8281,0.56,416.79
626650,12532,-0.28123,50,0.05,0.001867,,70.598,1.9829,0.18,30.03
626700,12533,-0.89296,50,0.05,0.001965,,73.488,3.5513,0.36,73.33
626750,12534,-0.5974,50,0.05,0.002159,,66.681,3.0876,0.34,63.06
626800,12535,-2.88261,50,0.05,0.001799,,72.673,8.2309,0.52,260.6
626850,12536,-0.93362,50,0.05,0.001874,,72.514,3.7008,0.34,88.97
626900,12537,-1.8485,50,0.05,0.00192,,73.24,6.1879,0.6,156.42
626950,12538,-1.36857,50,0.05,0.00182,,70.205,4.7781,0.38,132.07
627000,12539,-1.12527,50,0.05,0.002194,,67.439,4.2358,0.46,94.05
627050,12540,-1.12546,50,0.05,0.001708,,67.309,4.2722,0.32,99.81
627100,12541,-1.70697,50,0.05,0.001997,,73.753,6.0569,0.6,144.32
627150,12542,-1.33558,50,0.05,0.001725,,68.147,4.2383,0.32,127.48
627200,12543,-1.61612,50,0.05,0.001737,,64.146,5.6346,0.58,142.25
627250,12544,-0.28287,50,0.05,0.002074,,75.476,2.1331,0.14,16.26
627300,12545,-4.29386,50,0.05,0.001878,,70.37,9.4173,0.62,451.41
627350,12546,-0.45489,50,0.05,0.002025,,74.149,3.4488,0.22,15.57
627400,12547,-0.22644,50,0.05,0.002204,,79.596,1.6064,0.18,25.15
627450,12548,-2.7419,50,0.05,0.001811,,61.27,6.598,0.54,285.35
627500,12549,-1.30753,50,0.05,0.001774,,67.038,4.5858,0.42,117.55
627550,12550,0.14658,50,0.05,0.001755,,68.633,0.8111,0.02,0.2
627600,12551,0.1626,50,0.05,0.001771,,72.836,0.4678,0.02,0.72
627650,12552,-4.09856,50,0.05,0.001707,,69.406,9.1594,0.58,422.05
